X;Y
0,238714608;0,021116608
1,630012716;0,868745367
2,607111814;1,744116199
0,098994106;1,127085504
2,068615107;2,881188779
1,07648879;-0,616618186
2,253834405;0,124959697
2,654051525;0,15102746
1,355623637;0,256440289
0,875392318;1,549839386
2,476289616;0,111812451
1,045884385;0,123992934
0,185460537;1,47935144
1,579552051;2,001713029
3,263586808;2,55639015
2,095826396;3,295309688
1,890446731;2,770560107
3,717607602;-0,573352993
0,791665757;0,542395855
-0,41512848;1,070206124
1,774329301;2,618563762
2,533503155;2,378648184
1,885675732;0,212984477
0,600534461;-0,307202058
2,223611782;2,035679239
2,143740414;1,28080652
1,829960018;1,756953284
0,035791268;1,725763652
1,547531056;0,321199262
0,985104569;0,668649692
2,060287968;1,789341834
0,498040355;1,771251767
0,240438979;2,720752876
1,108109408;3,031839966
0,893089921;1,934196429
1,122994652;0,804148422
0,928204083;1,399176398
1,395395406;1,436422202
0,580408178;1,476006653
1,820063774;1,463063949
2,522473917;1,410950259
1,346263027;0,944947516
1,016905645;0,370431856
2,123627096;2,9773107
0,427254775;0,779157017
1,771590951;1,031919684
-0,288842475;0,457460406
2,961047114;2,549638719
1,975692107;1,20304793
1,244067777;1,366998748
-0,021176696;2,329533918
1,587065993;0,517152719
1,295508018;2,982631324
1,270880542;1,141304031
1,993926687;1,177306867
0,818299462;0,003315083
-0,26558569;1,130142419
-0,051140142;2,979847126
1,818660554;0,986535745
1,114610518;1,819556663
2,335707921;1,132081352
2,021398988;0,804393338
2,144670977;-0,206139536
2,336460189;1,581758515
0,619379884;1,257212942
0,594733241;1,396653669
2,465181703;0,856501561
4,06027405;2,532994981
1,261558829;2,309934382
2,209702769;1,537539846
3,12697647;0,172843101
-0,632973716;0,675757735
0,524387763;0,708262178
1,076805856;1,870083552
0,961373429;0,028042579
1,906726074;2,24535161
-0,698125565;0,560527019
2,424367413;0,97981267
1,154554525;2,637284196
-0,505267624;0,782884806
1,468778082;1,0045173
2,543131198;0,644130164
2,537978098;-0,318533728
1,543185765;1,651980272
1,615716523;1,996664679
2,492773493;1,17608392
1,271724026;1,836099117
-0,196546536;1,567250111
2,903050203;0,48227985
0,969953152;-0,386794083
0,872259059;2,216550409
2,361661782;1,027492957
2,331100306;3,199228023
1,147794476;1,713844667
0,637050131;0,061860368
1,633795498;1,427075
0,966403118;1,968179784
0,928536992;2,080594383
4;4
6;6
8;8
